FCdate,step,lat,lon,STAT_ID,VT,OBS,CNTRLFC_ECMWF,M1_ECMWF,M2_ECMWF,M3_ECMWF,M4_ECMWF,M5_ECMWF,M6_ECMWF,M7_ECMWF,M8_ECMWF,M9_ECMWF,M10_ECMWF,M11_ECMWF,M12_ECMWF,M13_ECMWF,M14_ECMWF,M15_ECMWF,M16_ECMWF,M17_ECMWF,M18_ECMWF,M19_ECMWF,M20_ECMWF,M21_ECMWF,M22_ECMWF,M23_ECMWF,CNTRLFC_UKMet,M1_UKMet,M2_UKMet,M3_UKMet,M4_UKMet,M5_UKMet,M6_UKMet,M7_UKMet,M8_UKMet,M9_UKMet,M10_UKMet,M11_UKMet,M12_UKMet,M13_UKMet,M14_UKMet,M15_UKMet,M16_UKMet,M17_UKMet,M18_UKMet,M19_UKMet,M20_UKMet,M21_UKMet,M22_UKMet,M23_UKMet
2010101312,144,-4.03,39.62,63820,20101019,0.0,1.09,0.2,0.06,0.35,0.46,0.82,0.69,0.56,0.4,0.43,0.08,0.06,0.47,0.43,1.63,1.19,0.08,3.57,0.56,0.0,0.03,0.34,0.0,0.35,1.09,0.2,0.06,0.35,0.46,0.82,0.69,0.56,0.4,0.43,0.08,0.06,0.47,0.43,1.63,1.19,0.08,3.57,0.56,0.0,0.03,0.34,0.0,0.35
2010101312,144,-5.08,32.83,63832,20101019,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.01
2010101312,144,-6.17,35.77,63862,20101019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010101312,144,-6.22,39.22,63870,20101019,0.0,1.67,0.93,0.06,1.75,0.09,0.61,0.5,0.09,0.92,1.14,0.08,0.0,0.81,0.38,2.12,0.03,0.18,0.72,0.02,0.02,0.35,1.14,0.52,0.17,1.67,0.93,0.06,1.75,0.09,0.61,0.5,0.09,0.92,1.14,0.08,0.0,0.81,0.38,2.12,0.03,0.18,0.72,0.02,0.02,0.35,1.14,0.52,0.17
2010101312,144,-7.67,35.75,63887,20101019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010101312,144,-6.87,39.2,63894,20101019,0.0,1.78,0.0,0.0,3.95,0.0,5.37,4.21,0.0,1.77,0.21,0.05,0.21,0.27,1.51,5.13,0.02,0.12,0.5,1.66,0.0,0.0,1.79,0.09,0.01,1.78,0.0,0.0,3.95,0.0,5.37,4.21,0.0,1.77,0.21,0.05,0.21,0.27,1.51,5.13,0.02,0.12,0.5,1.66,0.0,0.0,1.79,0.09,0.01
2010101312,144,-8.93,33.47,63932,20101019,0.0,1.08,0.0,1.16,1.59,0.0,1.27,0.67,0.0,0.64,0.0,0.2,0.0,0.46,0.0,0.69,0.0,0.0,0.89,0.0,0.02,0.17,0.03,0.37,0.25,1.08,0.0,1.16,1.59,0.0,1.27,0.67,0.0,0.64,0.0,0.2,0.0,0.46,0.0,0.69,0.0,0.0,0.89,0.0,0.02,0.17,0.03,0.37,0.25
2010101312,144,-10.68,35.58,63962,20101019,0.0,0.38,0.2,0.53,12.97,0.0,8.58,0.34,0.0,8.94,1.51,0.0,0.0,0.0,3.97,1.82,0.0,0.14,0.02,0.11,0.4,0.02,8.47,0.0,0.05,0.38,0.2,0.53,12.97,0.0,8.58,0.34,0.0,8.94,1.51,0.0,0.0,0.0,3.97,1.82,0.0,0.14,0.02,0.11,0.4,0.02,8.47,0.0,0.05
2010101312,144,-10.27,40.18,63971,20101019,0.0,20.68,0.92,0.81,3.02,2.84,1.68,0.72,1.48,0.89,1.62,2.7,2.04,0.82,2.59,3.48,1.1,2.55,1.36,1.14,0.24,0.32,2.7,3.52,0.62,20.68,0.92,0.81,3.02,2.84,1.68,0.72,1.48,0.89,1.62,2.7,2.04,0.82,2.59,3.48,1.1,2.55,1.36,1.14,0.24,0.32,2.7,3.52,0.62
2010101412,144,3.12,35.62,63612,20101020,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010101412,144,3.53,39.03,63619,20101020,0.1,0.06,0.0,0.0,2.2,0.0,0.0,0.02,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.34,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.0,0.0,2.2,0.0,0.0,0.02,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.34,0.0,0.0,0.0,0.0,0.0,0.5
2010101412,144,3.93,41.87,63624,20101020,0.0,2.92,0.0,0.12,0.89,0.31,0.03,1.19,1.91,1.57,1.27,0.58,0.02,0.02,0.0,0.02,0.67,0.06,1.13,1.04,0.08,1.79,0.81,0.0,0.18,2.92,0.0,0.12,0.89,0.31,0.03,1.19,1.91,1.57,1.27,0.58,0.02,0.02,0.0,0.02,0.67,0.06,1.13,1.04,0.08,1.79,0.81,0.0,0.18
2010101412,144,2.3,37.9,63641,20101020,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.26,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.26
2010101412,144,1.02,35.0,63661,20101020,6.1,5.94,5.23,7.32,9.03,7.63,9.57,11.66,9.45,6.27,10.68,11.23,6.18,8.12,6.88,8.19,9.45,9.77,6.82,7.84,9.46,5.6,8.47,9.54,9.37,5.94,5.23,7.32,9.03,7.63,9.57,11.66,9.45,6.27,10.68,11.23,6.18,8.12,6.88,8.19,9.45,9.77,6.82,7.84,9.46,5.6,8.47,9.54,9.37
2010101412,144,1.75,40.07,63671,20101020,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
2010101412,144,0.08,37.65,63695,20101020,0.0,0.74,0.24,3.39,8.13,2.81,0.27,5.51,3.42,5.71,0.0,0.38,4.18,2.55,3.51,3.49,4.96,4.06,5.84,0.53,0.99,1.39,1.25,3.63,5.31,0.74,0.24,3.39,8.13,2.81,0.27,5.51,3.42,5.71,0.0,0.38,4.18,2.55,3.51,3.49,4.96,4.06,5.84,0.53,0.99,1.39,1.25,3.63,5.31
2010101412,144,-0.1,34.75,63708,20101020,1.0,8.39,6.06,6.07,7.64,12.21,10.94,10.28,12.88,8.77,9.54,4.79,11.58,10.74,11.89,13.34,13.31,12.21,5.31,12.31,21.7,3.8,8.13,11.37,8.15,8.39,6.06,6.07,7.64,12.21,10.94,10.28,12.88,8.77,9.54,4.79,11.58,10.74,11.89,13.34,13.31,12.21,5.31,12.31,21.7,3.8,8.13,11.37,8.15
2010101412,144,-0.67,34.78,63709,20101020,6.0,2.02,3.72,1.53,5.16,12.05,5.95,6.9,10.96,6.35,5.52,0.84,23.03,15.7,6.03,8.61,21.5,15.67,4.0,9.03,8.93,9.74,7.28,2.23,14.88,2.02,3.72,1.53,5.16,12.05,5.95,6.9,10.96,6.35,5.52,0.84,23.03,15.7,6.03,8.61,21.5,15.67,4.0,9.03,8.93,9.74,7.28,2.23,14.88
2010101412,144,-0.37,35.35,63710,20101020,11.0,5.23,3.72,1.53,5.16,12.05,5.95,6.9,10.96,6.35,5.52,0.84,23.03,15.7,6.03,8.61,21.5,15.67,4.0,9.03,8.93,9.74,7.28,2.23,14.88,5.23,3.72,1.53,5.16,12.05,5.95,6.9,10.96,6.35,5.52,0.84,23.03,15.7,6.03,8.61,21.5,15.67,4.0,9.03,8.93,9.74,7.28,2.23,14.88
2010101412,144,-0.27,36.1,63714,20101020,5.4,3.66,1.17,6.71,9.26,10.31,9.19,6.0,10.16,13.0,9.12,9.16,14.34,10.15,9.75,13.67,18.22,12.86,5.54,10.28,12.71,12.04,13.34,12.39,11.17,3.66,1.17,6.71,9.26,10.31,9.19,6.0,10.16,13.0,9.12,9.16,14.34,10.15,9.75,13.67,18.22,12.86,5.54,10.28,12.71,12.04,13.34,12.39,11.17
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,36.97,63717,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,2.76,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,2.41,3.54,16.92,5.92,3.56,8.8,3.6,7.97,1.53,5.52,9.38,9.41,6.87,12.1,12.41,8.13,15.72,3.71,4.64,3.16,7.03,5.1,13.96
2010101412,144,-0.5,37.45,63720,20101020,0.0,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73,0.23,0.66,5.34,12.6,2.69,0.72,0.2,4.18,4.91,0.15,0.32,5.05,4.07,1.77,2.96,6.68,3.25,1.74,0.0,0.56,2.21,2.18,2.43,4.73
2010101412,144,-0.47,39.63,63723,20101020,0.0,0.32,0.0,0.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.06,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2010101412,144,-1.33,31.82,63729,20101020,0.0,3.66,3.3,2.78,8.26,4.27,7.64,2.67,3.98,2.93,2.72,4.27,3.07,1.42,3.74,1.07,6.65,4.1,2.01,3.92,5.65,5.46,0.76,6.12,1.57,3.66,3.3,2.78,8.26,4.27,7.64,2.67,3.98,2.93,2.72,4.27,3.07,1.42,3.74,1.07,6.65,4.1,2.01,3.92,5.65,5.46,0.76,6.12,1.57
2010101412,144,-1.5,33.8,63733,20101020,0.0,4.24,7.48,10.38,10.28,8.85,6.82,9.9,12.63,9.89,2.72,6.59,7.48,11.63,7.43,6.87,7.83,13.5,7.11,11.93,4.01,8.83,5.13,5.25,8.7,4.24,7.48,10.38,10.28,8.85,6.82,9.9,12.63,9.89,2.72,6.59,7.48,11.63,7.43,6.87,7.83,13.5,7.11,11.93,4.01,8.83,5.13,5.25,8.7
2010101412,144,-1.13,35.83,63737,20101020,0.0,0.16,1.86,1.04,38.3,8.79,3.2,9.63,2.94,4.0,1.53,1.36,5.63,9.66,7.42,3.07,5.46,4.59,2.23,2.49,5.94,1.77,8.99,0.85,2.29,0.16,1.86,1.04,38.3,8.79,3.2,9.63,2.94,4.0,1.53,1.36,5.63,9.66,7.42,3.07,5.46,4.59,2.23,2.49,5.94,1.77,8.99,0.85,2.29
2010101412,144,-1.3,36.75,63741,20101020,0.0,0.26,0.85,2.08,19.27,3.42,0.7,3.65,3.83,0.89,0.15,1.39,2.49,4.23,1.46,1.34,9.63,2.23,1.34,0.78,1.72,0.11,1.36,0.46,2.5,0.26,0.85,2.08,19.27,3.42,0.7,3.65,3.83,0.89,0.15,1.39,2.49,4.23,1.46,1.34,9.63,2.23,1.34,0.78,1.72,0.11,1.36,0.46,2.5
2010101412,144,-1.32,36.82,63742,20101020,0.0,0.26,0.85,2.08,19.27,3.42,0.7,3.65,3.83,0.89,0.15,1.39,2.49,4.23,1.46,1.34,9.63,2.23,1.34,0.78,1.72,0.11,1.36,0.46,2.5,0.26,0.85,2.08,19.27,3.42,0.7,3.65,3.83,0.89,0.15,1.39,2.49,4.23,1.46,1.34,9.63,2.23,1.34,0.78,1.72,0.11,1.36,0.46,2.5
2010101412,144,-2.47,32.92,63756,20101020,0.0,13.52,8.81,5.1,2.47,6.2,7.1,7.13,5.23,7.68,8.12,4.67,12.89,7.95,5.08,8.44,9.25,7.19,4.3,7.23,12.04,6.26,2.69,5.81,11.49,13.52,8.81,5.1,2.47,6.2,7.1,7.13,5.23,7.68,8.12,4.67,12.89,7.95,5.08,8.44,9.25,7.19,4.3,7.23,12.04,6.26,2.69,5.81,11.49
2010101412,144,-2.28,37.83,63766,20101020,0.0,0.05,0.11,0.0,1.53,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.61,0.05,0.11,0.0,1.53,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.61
2010101412,144,-2.27,40.9,63772,20101020,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.44,0.72,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.06,0.44,0.72,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
